19:27:56.205 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Lower@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Middle Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Middle Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Middle.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Middle@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Around Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Around Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Around.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Around@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Between Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Between Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Between.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Space Between@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Upper Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Upper Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Upper.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column\Upper@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Column.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Center Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Center Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Center.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Center@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Left Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Left Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Left.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Left@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Right Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Right Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Right.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Right@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Around Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Around Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Around.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Around@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Between Reverse.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Between Reverse@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Between.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row\Space Between@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content\Flex Row.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Justify Content.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text\Bold.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text\Bold@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text\Italic.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text\Italic@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Centered.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Centered@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Left.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Left@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Lower.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Lower@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Middle.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Middle@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Right.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Right@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Upper.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment\Upper@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text Alignment.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text White Space\No Wrap.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text White Space\No Wrap@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text White Space\Normal.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text White Space\Normal@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text White Space.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector\Text.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected\Inspector.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons\Selected.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder\Icons.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources\com.unity.ui.builder.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\Resources.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Builder.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Builder.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderCanvas.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderClassPill.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderDark.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderLight.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderNotificationEntry.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderPane.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.454 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderPreviewWindow.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderSaveDialog.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderToolbar.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\BuilderViewport.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Explorer\BuilderExplorerItem.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Explorer\BuilderNewSelectorField.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Explorer\BuilderNewSelectorField.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Explorer\BuilderStyleSheetsNewSelectorControls.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Explorer\BuilderStyleSheetsNewSelectorHelpTips.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Explorer.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\BuilderInspector.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\BuilderInspector.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\BuilderInspectorDark.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\BuilderInspectorLight.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\BuilderStyleRow.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\CanvasInspector.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:28:09.455 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ui.builder@1.0.0-preview.18\Editor\UI\Inspector\CanvasInspector.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
