19:44:19.500 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:44:29.814 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.4\Editor.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.814 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.4\LICENSE.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.814 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.ide.vscode@1.2.4\package.json.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.814 |V| UnityExternalFilesModuleProcessor| :1                 | <Finish> "FlushChanges::OnProviderChanged"  time=0ms
19:44:29.814 |V| UnityExternalFilesModuleProcessor| :1                 | Flushing 117 PSI source file changes
19:44:29.815 |V| UnityExternalFilesModuleProcessor| :1                 | <Start> "FlushChanges::OnProviderChanged" 
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 117
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\CHANGELOG.md.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AssemblyInfo.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation\AsyncOperation.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation\AsyncOperationAwaiter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation\AsyncOperationExtensions.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation\AsyncOperationStatus.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation\IAsyncOperation.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation\IAsyncOperationAwaiter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\AsyncOperation.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\BackendHelpers\JsonHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\BackendHelpers\UnityWebRequestHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\BackendHelpers.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\Analytics\EditorGameServiceAnalyticsSender.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\Analytics.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\DefaultCdnConfiguredEndpoint.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\EditorGameServiceDashboardHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\EditorGameServiceFlagEnabler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\EditorGameServiceRegistry.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\EditorGameServiceRemoteConfiguration.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\EditorGameServiceSettingsProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\IEditorGameService.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\IEditorGameServiceEnabler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\IEditorGameServiceIdentifier.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\IEditorGameServiceRegistry.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\ServiceFlagEndpoint.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\ServiceInstallationListener.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\USS\ServicesProjectSettingsCommon.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\USS\ServicesProjectSettingsDark.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\USS\ServicesProjectSettingsLight.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService\USS.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\EditorGameService.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\HttpOptions.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\HttpRequest.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\HttpRequestExtensions.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\HttpResponse.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\HttpServiceConfig.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\IHttpClient.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.815 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\ReadOnlyHttpRequest.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\ReadOnlyHttpResponse.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking\UnityWebRequestClient.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Networking.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\IProjectStateHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\IProjectStateRequest.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\IServiceFlagRequest.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\IServiceFlags.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\ProjectState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\ProjectStateHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\ProjectStateRequest.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\ServiceFlagRequest.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement\ServiceFlags.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ProjectStateManagement.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\IActivationPopupVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\ServiceActivationPopupWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\CoppaVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\ExceptionVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\InsufficientPermissionVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\LoggedOutVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\OfflineVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\ProjectBindAndUserRequestVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\ProjectBindVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\ServiceActivationConfirmationVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\ServiceActivationPopupVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UserRequestVisual.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\USS\ServiceActivationWindow.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\USS.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML\CoppaCompliance.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML\EndConfirmation.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML\General.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML\InsufficientPermission.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML\ProjectBind.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML\ProjectBindingAndUserRequest.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals\UXML.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup\Visuals.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\ServiceActivationPopup.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\AccessTokenErrorUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\ExceptionHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\Images\ToggleOff.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\Images\ToggleOn.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\Images.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\IProjectEditorDrawerFactory.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\LoggedOutUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\OfflineUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\PlatformSupportUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\SettingsCommonHeaderUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\SliderToggleUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UserRoleRequestUiHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\USS\PlatformSupportVisualCommon.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\USS\PlatformSupportVisualDark.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\USS\PlatformSupportVisualLight.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\USS\SliderToggleCommon.uss.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\USS.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\AccessTokenError.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\ExceptionVisual.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\LoggedOut.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\Offline.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\PlatformSupportVisual.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\PleaseWait.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML\ProjectSettingsCommonHeader.uxml.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\UXML.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers\VisualElementHelper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\UiHelpers.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
19:44:29.816 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.services.core@1.0.1\Editor\Core\Unity.Services.Core.Editor.api.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
